frame_id,timestamp,fps,total_latency_ms,detection_time_ms,tracking_time_ms,queue_frame_depth,queue_ocr_depth,gpu_memory_gb,active_overlays
4931,182.2317349910736,34.46598846286588,15.007495880126953,0.0,0.0,0,0,0.3976144790649414,2
4932,182.26172614097595,33.34316967692699,16.000032424926758,0.0,0.0,0,0,0.39979076385498047,2
4933,182.29374408721924,31.232484195006442,15.016794204711914,0.0,0.0,0,0,0.3976144790649414,2
4934,182.3437523841858,19.996681764004766,35.00032424926758,0.0,0.0,0,0,0.3997359275817871,2
4935,182.3727514743805,35.714441416893735,13.997554779052734,0.0,0.0,0,0,0.3976144790649414,2
4936,182.4021291732788,32.919739423907075,16.378164291381836,0.0,0.0,0,0,0.399871826171875,2
4937,182.43112230300903,34.49092972386231,15.000104904174805,0.0,0.0,0,0,0.3976144790649414,2
4938,182.4601230621338,34.481855998947694,15.000104904174805,0.0,0.0,0,0,0.3996291160583496,2
4939,182.48812317848206,35.71413731150109,13.999700546264648,0.0,0.0,0,0,0.3976144790649414,2
4940,182.5171241760254,34.48157252197075,16.00193977355957,0.0,0.0,0,0,0.39979124069213867,2
4941,182.54512453079224,35.71383321128727,15.002250671386719,0.0,0.0,0,0,0.3976144790649414,2
4942,182.5741274356842,34.479304873938524,16.009807586669922,0.0,0.0,0,0,0.3996696472167969,2
4943,182.6031153202057,34.49717068035268,14.992237091064453,0.0,0.0,0,0,0.3976144790649414,2
4944,182.6331171989441,33.33124597693842,17.001867294311523,0.0,0.0,0,0,0.39981698989868164,2
4945,182.66711568832397,29.413071528751754,16.938447952270508,0.0,0.0,0,0,0.3976144790649414,2
4946,182.7031171321869,27.77666373070377,22.001028060913086,0.0,0.0,0,0,0.39979028701782227,2
4947,182.73719120025635,30.28968824247326,16.015052795410156,0.0,0.0,0,0,0.3976144790649414,2
4948,182.7861156463623,20.00641074563077,33.99944305419922,18.052101135253906,1.020193099975586,0,0,0.3976144790649414,2
4949,182.82112288475037,29.406678772496864,17.93503761291504,0.0,0.0,0,0,0.3976144790649414,2
4950,182.85411524772644,29.417197362883996,17.989635467529297,0.0,0.0,0,0,0.3995485305786133,2
4951,182.88912320137024,28.564937276107713,17.99750328063965,0.0,0.0,0,0,0.3976144790649414,2
4952,182.92213320732117,31.254593958181196,15.99884033203125,0.0,0.0,0,0,0.3996100425720215,2
4953,182.9542179107666,30.212016221394666,17.05765724182129,0.0,0.0,0,0,0.3976144790649414,2
4954,182.98816871643066,30.349522431259047,17.006397247314453,0.0,0.0,0,0,0.3995485305786133,2
4955,183.02016186714172,30.30807361856795,17.006397247314453,0.0,0.0,0,0,0.3976144790649414,2
4956,183.05315399169922,30.310263840611654,17.988920211791992,0.0,0.0,0,0,0.40027379989624023,2
4957,183.0871639251709,29.403174247097752,16.002655029296875,0.0,0.0,0,0,0.3976144790649414,2
4958,183.1241557598114,27.78347155613259,19.99187469482422,0.0,0.0,0,0,0.3996701240539551,2
4959,183.159161567688,27.773904751814378,17.006874084472656,0.0,0.0,0,0,0.3976144790649414,2
4960,183.19116115570068,31.250402336532158,16.9980525970459,0.0,0.0,0,0,0.399630069732666,2
4961,183.2221610546112,32.2581697084362,16.00027084350586,0.0,0.0,0,0,0.3976144790649414,2
4962,183.25316452980042,33.33998918953292,15.994548797607422,0.0,0.0,0,0,0.3995485305786133,2
4963,183.2831735610962,32.23882983220729,16.01862907409668,0.0,0.0,0,0,0.3976144790649414,2
4964,183.31216144561768,34.49717068035268,15.999317169189453,0.0,0.0,0,0,0.3995490074157715,2
4965,183.3411614894867,34.48270645784519,15.00082015991211,0.0,0.0,0,0,0.3976144790649414,2
4966,183.37102913856506,34.63361545766071,14.874458312988281,0.0,0.0,0,0,0.39979076385498047,2
4967,183.3990273475647,34.49206427525863,15.001535415649414,0.0,0.0,0,0,0.3976144790649414,2
4968,183.42902660369873,33.33415987156867,16.00480079650879,0.0,0.0,0,0,0.39958953857421875,2
4969,183.46003365516663,32.25072854912997,15.007734298706055,0.0,0.0,0,0,0.3976144790649414,2
4970,183.49302005767822,30.31552166528134,17.998695373535156,0.0,0.0,0,0,0.3998575210571289,2
4971,183.52202677726746,34.474770472534786,15.007257461547852,0.0,0.0,0,0,0.3976144790649414,2
4972,183.55302834510803,32.256433130815964,17.002344131469727,0.0,0.0,0,0,0.39971017837524414,2
4973,183.58302998542786,33.33151085539909,16.999244689941406,0.0,0.0,0,0,0.3976144790649414,2
4974,183.61402678489685,33.34343474493406,15.987873077392578,0.0,0.0,0,0,0.3998427391052246,2
4975,183.64302849769592,33.32489015660133,16.004323959350586,0.0,0.0,0,0,0.3976144790649414,2
4976,183.67501878738403,31.259485604835405,17.998933792114258,0.0,0.0,0,0,0.3996291160583496,2
4977,183.70602679252625,32.249736653928665,17.00592041015625,0.0,0.0,0,0,0.3976144790649414,2
4978,183.73802852630615,31.248306947289997,18.00251007080078,0.0,0.0,0,0,0.3997359275817871,2
4979,183.7690305709839,32.25593700012305,17.004013061523438,0.0,0.0,0,0,0.3976144790649414,2
4980,183.80302047729492,29.420498863668247,18.988847732543945,0.0,0.0,0,0,0.3997359275817871,2
4981,183.83802938461304,29.402143663294847,16.011714935302734,0.0,0.0,0,0,0.3976144790649414,2
4982,183.87202668190002,28.575446246082574,19.006013870239258,0.0,0.0,0,0,0.3996701240539551,2
4983,183.90102624893188,34.483273453750215,14.999628067016602,0.0,0.0,0,0,0.3976144790649414,2
4984,183.93302273750305,31.25342950604681,16.99209213256836,0.0,0.0,0,0,0.3996295928955078,2
4985,183.96202945709229,34.474770472534786,15.001296997070312,0.0,0.0,0,0,0.3976144790649414,2
4986,183.99203062057495,33.33204062495033,15.999078750610352,0.0,0.0,0,0,0.40003204345703125,2
4987,184.02203178405762,34.48781009233907,15.000104904174805,0.0,0.0,0,0,0.3976144790649414,2
4988,184.0520269870758,32.257425437989326,17.00115203857422,0.0,0.0,0,0,0.39970970153808594,2
4989,184.0800266265869,35.714745527465325,14.999628067016602,0.0,0.0,0,0,0.3976144790649414,2
4990,184.1100263595581,33.333630034650476,16.00027084350586,0.0,0.0,0,0,0.3996295928955078,2
4991,184.1390266418457,34.482422966884805,15.000104904174805,0.0,0.0,0,0,0.3976144790649414,2
4992,184.16902589797974,33.33415987156867,16.005992889404297,0.0,0.0,0,0,0.39946794509887695,2
4993,184.20102643966675,31.24947101773208,14.999628067016602,0.0,0.0,0,0,0.3976144790649414,2
4994,184.23202633857727,33.33204062495033,15.001535415649414,0.0,0.0,0,0,0.3995084762573242,2
4995,184.26002669334412,34.483840468301665,15.000343322753906,0.0,0.0,0,0,0.3976144790649414,2
4996,184.29002618789673,33.333894951004154,16.9980525970459,0.0,0.0,0,0,0.39970970153808594,2
4997,184.318030834198,37.03546988547563,13.998985290527344,0.0,0.0,0,0,0.3976144790649414,2
4998,184.34701919555664,33.342374498191504,15.993356704711914,0.0,0.0,0,0,0.3998708724975586,2
4999,184.37502694129944,35.70440867263116,15.000343322753906,0.0,0.0,0,0,0.3976144790649414,2
5000,184.40402960777283,34.47958831363135,16.003131866455078,0.0,0.0,0,0,0.3996701240539551,2
5001,184.43302202224731,35.726001260625885,14.000892639160156,0.0,0.0,0,0,0.3976144790649414,2
5002,184.46202731132507,33.325684501581144,16.002893447875977,0.0,0.0,0,0,0.39971017837524414,2
5003,184.4910273551941,34.48270645784519,15.000343322753906,0.0,0.0,0,0,0.3976144790649414,2
5004,184.52102661132812,33.33415987156867,16.99662208557129,0.0,0.0,0,0,0.3995485305786133,2
5005,184.55402851104736,31.257156058336502,14.987945556640625,0.0,0.0,0,0,0.3976144790649414,2
5006,184.58503198623657,32.249240729207514,16.005516052246094,0.0,0.0,0,0,0.3996295928955078,2
5007,184.61302590370178,34.48497455334753,14.997720718383789,0.0,0.0,0,0,0.3976144790649414,2
5008,184.6490285396576,28.574667538696314,20.992279052734375,0.0,0.0,0,0,0.4018855094909668,2
5009,184.68512344360352,27.695412165552945,15.006065368652344,0.0,0.0,0,0,0.3976144790649414,2
5010,184.7161226272583,31.256224336952553,17.99750328063965,0.0,0.0,0,0,0.3998575210571289,2
5011,184.74619388580322,33.25434479259165,16.071081161499023,0.0,0.0,0,0,0.3976144790649414,2
5012,184.7781274318695,32.332272114087495,16.999483108520508,0.0,0.0,0,0,0.3995485305786133,2
5013,184.80812335014343,32.257425437989326,17.000675201416016,0.0,0.0,0,0,0.3976144790649414,2
5014,184.8411374092102,30.29012573029732,19.005298614501953,0.0,0.0,0,0,0.3995490074157715,2
5015,184.87311792373657,32.26933788795027,16.002893447875977,0.0,0.0,0,0,0.3976144790649414,2
5016,184.9031798839569,32.20269180864051,16.001462936401367,0.0,0.0,0,0,0.3996295928955078,2
5017,184.9351236820221,31.304981266140228,14.948129653930664,0.0,0.0,0,0,0.3976144790649414,2
5018,184.96712613105774,31.247608546651964,17.00305938720703,0.0,0.0,0,0,0.3996295928955078,2
5019,184.99712443351746,34.486108712990145,13.998270034790039,0.0,0.0,0,0,0.3976144790649414,2
5020,185.02712655067444,32.25469674015857,17.003774642944336,0.0,0.0,0,0,0.3996701240539551,2
5021,185.05620765686035,35.610738482960045,15.000104904174805,0.0,0.0,0,0,0.3976144790649414,2
5022,185.08621215820312,32.25370460085665,17.00878143310547,0.0,0.0,0,0,0.3996295928955078,2
5023,185.11520075798035,34.496319507842124,14.99629020690918,0.0,0.0,0,0,0.3976144790649414,2
5024,185.14421033859253,34.47137045407849,16.002178192138672,0.0,0.0,0,0,0.3996701240539551,2
5025,185.17320108413696,34.4937662423106,14.992713928222656,0.0,0.0,0,0,0.3976144790649414,2
5026,185.2032082080841,34.46740461339973,16.0064697265625,0.0,0.0,0,0,0.39971065521240234,2
5027,185.23120737075806,34.490646097675295,14.00613784790039,0.0,0.0,0,0,0.3976144790649414,2
5028,185.2602093219757,34.48043866067098,16.00170135498047,0.0,0.0,0,0,0.39970970153808594,2
5029,185.29220724105835,31.25203227801414,14.99795913696289,0.0,0.0,0,0,0.3976144790649414,2
5030,185.32321166992188,32.253456575567895,16.010284423828125,0.0,0.0,0,0,0.39971065521240234,2
5031,185.3512089252472,35.71778691805261,15.001296997070312,0.0,0.0,0,0,0.3976144790649414,2
5032,185.3812074661255,33.33495465852825,16.999006271362305,0.0,0.0,0,0,0.39971017837524414,2
5033,185.40920758247375,35.71413731150109,13.999700546264648,0.0,0.0,0,0,0.3976144790649414,2
5034,185.44021010398865,32.255440884691694,17.00878143310547,0.0,0.0,0,0,0.39971065521240234,2
5035,185.46820282936096,35.72356698747977,14.999866485595703,0.0,0.0,0,0,0.3976144790649414,2
5036,185.49921202659607,33.32409584948834,16.009807586669922,0.0,0.0,0,0,0.3996701240539551,2
5037,185.52820754051208,33.337339246824676,16.000032424926758,0.0,0.0,0,0,0.3976144790649414,2
5038,185.5602104663849,32.257425437989326,17.000913619995117,0.0,0.0,0,0,0.3996295928955078,2
5039,185.591210603714,32.26462149126518,16.9985294342041,0.0,0.0,0,0,0.3976144790649414,2
5040,185.62221360206604,32.25196850393701,16.99972152709961,0.0,0.0,0,0,0.3995485305786133,2
5041,185.65420198440552,30.308292626528313,15.99431037902832,0.0,0.0,0,0,0.3976144790649414,2
5042,185.68821597099304,29.39967055689903,17.008066177368164,0.0,0.0,0,0,0.3996295928955078,2
5043,185.71820950508118,33.34051922862911,16.008853912353516,0.0,0.0,0,0,0.3976144790649414,2
5044,185.75120782852173,30.304569921606877,18.007278442382812,0.0,0.0,0,0,0.3995485305786133,2
5045,185.7822070121765,32.25891401322873,15.993833541870117,0.0,0.0,0,0,0.3976144790649414,2
5046,185.8132028579712,32.2623878897897,16.99519157409668,0.0,0.0,0,0,0.399871826171875,2
5047,185.84320259094238,33.333630034650476,15.9912109375,0.0,0.0,0,0,0.3976144790649414,2
5048,185.87520813941956,32.25271252258833,17.006635665893555,0.0,0.0,0,0,0.3995084762573242,2
5049,185.9042103290558,33.330451366815005,15.001058578491211,0.0,0.0,0,0,0.3976144790649414,2
5050,185.98220133781433,12.82199084122549,63.99059295654297,0.0,0.0,0,0,0.3997359275817871,2
5051,186.0102162361145,35.69529288613908,15.007257461547852,0.0,0.0,0,0,0.3976144790649414,2
5052,186.0392084121704,35.71839525833071,15.007972717285156,0.0,0.0,0,0,0.39971065521240234,2
5053,186.07020044326782,31.26228151902508,14.992475509643555,0.0,0.0,0,0,0.3976144790649414,2
5054,186.1002106666565,33.321977882293126,16.001462936401367,0.0,0.0,0,0,0.3996701240539551,2
5055,186.1282081604004,35.71748275568424,13.997316360473633,0.0,0.0,0,0,0.3976144790649414,2
5056,186.1582112312317,33.32992164778055,17.009973526000977,0.0,0.0,0,0,0.40003204345703125,2
5057,186.18620777130127,35.7186994362407,14.007329940795898,0.0,0.0,0,0,0.3976144790649414,2
5058,186.21521091461182,34.4790214389057,16.002416610717773,0.0,0.0,0,0,0.39971065521240234,2
5059,186.24320268630981,37.04135720152252,13.995647430419922,0.0,0.0,0,0,0.3976144790649414,2
5060,186.27220749855042,34.48270645784519,15.000581741333008,0.0,0.0,0,0,0.39946794509887695,2
5061,186.30020761489868,34.482989953466955,16.000032424926758,0.0,0.0,0,0,0.3976144790649414,2
5062,186.32921528816223,35.71413731150109,14.99629020690918,0.0,0.0,0,0,0.39971065521240234,2
5063,186.35723114013672,35.71048845069943,14.007806777954102,0.0,0.0,0,0,0.3976144790649414,2
5064,186.3852083683014,34.48554162384378,15.000581741333008,0.0,0.0,0,0,0.39971065521240234,2
5065,186.4165027141571,31.95465419250636,14.999866485595703,0.0,0.0,0,0,0.3976144790649414,2
5066,186.44649648666382,33.34025420697439,15.993356704711914,0.0,0.0,0,0,0.3996295928955078,2
5067,186.47749662399292,32.25792161447117,15.000104904174805,0.0,0.0,0,0,0.3976144790649414,2
5068,186.5075056552887,34.483840468301665,15.992879867553711,0.0,0.0,0,0,0.3996295928955078,2
5069,186.5434958934784,27.77776747574423,14.989137649536133,0.0,0.0,0,0,0.3976144790649414,2
5070,186.5735125541687,33.330451366815005,15.99574089050293,0.0,0.0,0,0,0.3996295928955078,2
5071,186.60250306129456,33.32806776374862,15.934467315673828,0.0,0.0,0,0,0.3976144790649414,2
5072,186.63250279426575,33.333630034650476,17.000436782836914,0.0,0.0,0,0,0.39971017837524414,2
5073,186.6635000705719,32.26089899393902,17.00425148010254,0.0,0.0,0,0,0.3976144790649414,2
5074,186.69650530815125,30.298221535171994,19.006013870239258,0.0,0.0,0,0,0.3997359275817871,2
5075,186.72750568389893,32.25767352432224,18.002748489379883,0.0,0.0,0,0,0.3976144790649414,2
5076,186.76050329208374,30.30522680308088,19.000768661499023,0.0,0.0,0,0,0.3996295928955078,2
5077,186.79450297355652,29.41204025104309,16.00027084350586,0.0,0.0,0,0,0.3976144790649414,2
5078,186.8275043964386,30.301723764250315,18.001556396484375,0.0,0.0,0,0,0.3995490074157715,2
5079,186.85950255393982,31.25179941882125,17.002582550048828,0.0,0.0,0,0,0.3976144790649414,2
5080,186.88950514793396,33.330451366815005,16.007423400878906,0.0,0.0,0,0,0.3993873596191406,2
5081,186.9205038547516,32.259410235505854,17.000198364257812,0.0,0.0,0,0,0.3976144790649414,2
5082,186.9515027999878,32.259162122459024,16.000032424926758,0.0,0.0,0,0,0.3996295928955078,2
5083,186.98150849342346,33.3270084940367,16.005754470825195,0.0,0.0,0,0,0.3976144790649414,2
5084,187.01150274276733,34.48951163957208,14.9993896484375,0.0,0.0,0,0,0.3996295928955078,2
5085,187.04050254821777,34.48270645784519,14.999628067016602,0.0,0.0,0,0,0.3976144790649414,2
5086,187.06950283050537,33.33336512250753,16.0064697265625,0.0,0.0,0,0,0.39946794509887695,2
5087,187.09950304031372,33.33310021457522,16.0067081451416,0.0,0.0,0,0,0.3976144790649414,2
5088,187.12850546836853,34.4798717579843,16.00956916809082,0.0,0.0,0,0,0.39970970153808594,2
5089,187.16050243377686,31.252963749487723,14.999151229858398,0.0,0.0,0,0,0.3976144790649414,2
5090,187.19050431251526,33.33124597693842,16.00170135498047,0.0,0.0,0,0,0.39971065521240234,2
5091,187.2185070514679,35.710792493954976,14.999628067016602,0.0,0.0,0,0,0.3976144790649414,2
5092,187.24750590324402,34.48412398257009,15.003681182861328,0.0,0.0,0,0,0.39971065521240234,2
5093,187.27749705314636,33.34316967692699,15.00082015991211,0.0,0.0,0,0,0.3976144790649414,2
5094,187.30650663375854,34.47137045407849,15.004158020019531,0.0,0.0,0,0,0.39971065521240234,2
5095,187.33550429344177,35.71778691805261,13.99850845336914,0.0,0.0,0,0,0.3976144790649414,2
5096,187.3634958267212,34.49234792477036,14.992237091064453,0.0,0.0,0,0,0.39971065521240234,2
5097,187.39265823364258,34.29072239118349,14.99032974243164,0.0,0.0,0,0,0.3976144790649414,2
5098,187.42265796661377,34.48412398257009,14.998674392700195,0.0,0.0,0,0,0.3996701240539551,2
5099,187.45166492462158,33.32462538335638,16.000032424926758,0.0,0.0,0,0,0.3976144790649414,2
5100,187.48170590400696,33.28786279473972,16.008615493774414,0.0,0.0,0,0,0.39946794509887695,2
5101,187.51369833946228,31.257388997361872,15.997648239135742,0.0,0.0,0,0,0.3976144790649414,2
5102,187.5446982383728,32.2581697084362,16.00170135498047,0.0,0.0,0,0,0.39958906173706055,2
5103,187.57472610473633,33.30239944103028,16.000032424926758,0.0,0.0,0,0,0.3976144790649414,2
5104,187.60573291778564,32.25097653246394,17.00758934020996,0.0,0.0,0,0,0.3996295928955078,2
5105,187.63572645187378,33.34051922862911,17.000913619995117,0.0,0.0,0,0,0.3976144790649414,2
5106,187.66674423217773,32.2395732447847,17.01951026916504,0.0,0.0,0,0,0.40003204345703125,2
5107,187.69675159454346,33.325154934053714,16.000747680664062,0.0,0.0,0,0,0.3976144790649414,2
5108,187.72875022888184,32.25767352432224,16.99995994567871,0.0,0.0,0,0,0.399871826171875,2
5109,187.75877499580383,32.23412234860129,16.02959632873535,0.0,0.0,0,0,0.3976144790649414,2
5110,187.79078245162964,31.242720616168462,18.007755279541016,0.0,0.0,0,0,0.399871826171875,2
5111,187.8217737674713,33.342374498191504,15.999794006347656,0.0,0.0,0,0,0.3976144790649414,2
5112,187.85276913642883,31.255059763331246,16.994953155517578,0.0,0.0,0,0,0.39958953857421875,2
5113,187.8867964744568,30.27066974595843,16.00813865661621,0.0,0.0,0,0,0.3976144790649414,2
5114,187.9192476272583,29.901433653428008,16.451597213745117,0.0,0.0,0,0,0.3996701240539551,2
5115,187.9502468109131,32.25891401322873,15.999317169189453,0.0,0.0,0,0,0.3976144790649414,2
5116,187.98088359832764,32.640498054474705,15.99884033203125,0.0,0.0,0,0,0.3996295928955078,2
5117,188.01088523864746,33.33151085539909,16.000986099243164,0.0,0.0,0,0,0.3976144790649414,2
5118,188.04173684120178,33.498957726005735,15.855073928833008,0.0,0.0,0,0,0.3996701240539551,2
5119,188.07076382637024,33.30345714694066,16.026735305786133,0.0,0.0,0,0,0.3976144790649414,2
5120,188.09976363182068,34.482989953466955,15.999794006347656,0.0,0.0,0,0,0.3996295928955078,2
5121,188.12775778770447,35.7217415003066,13.993501663208008,0.0,0.0,0,0,0.3976144790649414,2
5122,188.15780210494995,33.28416458358132,16.035079956054688,0.0,0.0,0,0,0.3996295928955078,2
5123,188.18779253959656,33.34396489359165,15.993833541870117,0.0,0.0,0,0,0.3976144790649414,2
5124,188.21780228614807,33.32250734885199,16.003847122192383,0.0,0.0,0,0,0.39971065521240234,2
5125,188.24979829788208,31.25389527648825,14.999628067016602,0.0,0.0,0,0,0.3976144790649414,2
5126,188.2808380126953,33.28654191070267,16.002178192138672,0.0,0.0,0,0,0.39971065521240234,2
5127,188.30984210968018,34.48355695869508,14.999628067016602,0.0,0.0,0,0,0.3976144790649414,2
5128,188.33983826637268,32.25965835236931,16.996383666992188,0.0,0.0,0,0,0.39971065521240234,2
5129,188.36887764930725,34.4359934318555,16.04604721069336,0.0,0.0,0,0,0.3976144790649414,2
5130,188.39888167381287,33.32886226022281,17.012596130371094,0.0,0.0,0,0,0.39971065521240234,2
5131,188.42788076400757,35.729348927941665,13.993263244628906,0.0,0.0,0,0,0.3976144790649414,2
5132,188.4569206237793,33.27703463924723,16.045093536376953,0.0,0.0,0,0,0.3996295928955078,2
